value,Label
95.9565711,1
96.74597708,1
96.35511341,1
95.82593686,1
95.64684324,1
96.1813042,1
96.37425031,1
95.51209837,1
95.84923514,1
96.00217682,1
95.3198539,1
95.91176772,1
94.99370971,1
95.68013875,1
95.79726401,1
95.47696883,1
96.60748228,1
95.21211258,1
94.88237428,1
96.89386224,1
96.46690006,1
94.80118164,1
95.00946115,1
94.95100065,1
94.618299,1
94.75768459,1
96.13521584,1
94.68350161,1
96.44663783,1
96.14184547,1
94.75616249,1
94.85762975,1
94.52143221,1
94.96919623,1
94.01095285,1
95.04416343,1
94.84893974,1
95.13763746,1
94.10073034,1
94.47317972,1
95.22956713,1
94.58302547,1
94.05299511,1
94.11896248,1
94.12470996,1
96.00491531,1
95.98394222,1
93.81075105,1
93.9985301,1
95.43396368,1
94.26268925,1
93.90797744,1
94.80249154,1
95.8262296,1
96.07464314,1
94.53792686,1
94.16883924,1
95.49674794,1
94.18987763,1
94.62352777,1
96.03397077,1
95.19831301,1
94.47924236,1
94.9578501,1
94.75409776,1
95.35626632,1
95.93991952,1
95.76125421,1
96.088435,1
96.0877508,1
94.27859374,1
94.83560622,1
95.42446237,1
93.95343191,1
95.7561225,1
95.36597899,1
93.29609234,1
92.83580652,1
92.31732258,1
91.95226389,1
91.64314325,1
92.67570433,1
90.89257009,1
90.92059187,1
91.20506325,1
90.03262153,1
88.66696138,1
88.9471288,1
89.1569362,1
88.37628147,1
87.57671565,1
86.83752364,1
87.69244629,1
87.69588944,1
87.97699779,1
87.10660552,1
87.60510736,1
87.80579216,1
87.48088556,1
87.82400164,1
90.51819557,1
89.07461405,1
90.56836839,1
91.75609873,1
90.3008504,1
91.75467877,1
92.50311222,1
92.26703186,1
93.08483854,1
92.60573944,1
92.92647875,1
93.095763,1
94.33975401,1
94.10280573,1
95.57331417,1
95.4770379,1
95.41529368,1
93.63657319,1
93.75459214,1
94.03526583,1
93.60767294,1
93.73484405,1
92.95811496,1
95.23271085,1
93.46603296,1
94.80787852,1
93.93376397,1
93.44776895,1
93.36701174,1
94.26562325,1
92.80916012,1
92.03821164,1
93.60108566,1
92.72397883,1
92.1928564,1
93.36060733,1
91.34119557,1
91.97454212,1
91.19009535,1
92.26997366,1
91.41197934,1
91.46793537,1
91.82893472,1
91.28810469,1
89.8217404,1
91.60236948,1
91.53425055,1
92.77790006,1
92.8229476,1
91.99742583,1
93.51013071,1
94.77993003,1
94.61282359,1
93.83289309,1
93.88676753,1
94.89239003,1
94.10313406,1
94.1363382,1
92.42051078,1
92.19922545,1
90.70107123,1
91.16776277,1
89.56389149,1
90.57342444,1
90.68942169,1
88.48356182,1
89.00610697,1
88.02565454,1
87.38116289,1
89.69452567,1
88.44561437,1
89.66080239,1
88.42168267,1
90.09627219,1
90.63208988,1
90.94004484,1
89.88682433,1
90.71313805,1
91.73342294,1
91.26084861,1
91.46018357,1
92.58111787,1
93.15808244,1
93.09551013,1
93.74724894,1
94.8432357,1
94.06444774,1
94.46036428,1
95.34170232,1
95.2241074,1
93.46816107,1
93.09611734,1
93.74436714,1
91.52412871,1
92.25063332,1
91.53591708,1
89.4441227,1
90.47078015,1
89.94156154,1
89.9994777,1
87.70368238,1
87.44249375,1
86.48327472,1
86.59927796,1
87.88821174,1
88.30328702,1
88.62656036,1
90.01046321,1
90.1455172,1
92.15681321,1
94.40644206,1
93.28081013,1
94.6499816,1
94.37220584,1
95.73299975,1
93.42568499,1
93.61123403,1
94.06339202,1
94.07244805,1
93.01110765,1
93.72565051,1
92.54999723,1
94.49788264,1
92.55751031,1
93.84297717,1
92.24590152,1
92.84766366,1
93.14095631,1
91.74382093,1
93.25794208,1
93.1930579,1
93.08935467,1
92.06825246,1
91.2704974,1
90.98090942,1
90.87501188,1
91.08364189,1
92.46563183,1
91.77963429,1
90.97850268,1
91.87238569,1
89.91635532,1
89.82279163,1
90.32243478,1
90.88088174,1
91.79139504,1
93.50131039,1
93.74840147,1
92.57540433,1
93.59521814,1
92.94280907,1
93.62024319,1
92.0804168,1
91.6655978,1
91.92152724,1
91.91071323,1
92.89728246,1
91.94129575,1
92.3893766,1
91.94971195,1
91.83397449,1
90.62189236,1
89.88678638,1
90.59522306,1
89.41510727,1
90.54149055,1
90.00472543,1
88.67724026,1
90.09995364,1
90.28642732,1
89.96516187,1
90.87496672,1
91.03188049,1
91.06691808,1
90.95200755,1
91.42331382,1
91.40650934,1
92.3265269,1
92.48138871,1
93.45512632,1
93.01210851,1
93.38183516,1
93.22172338,1
94.09453651,1
94.15535241,1
93.47632161,1
91.86405488,1
91.50245771,1
91.21742384,1
91.75375297,1
91.26858711,1
89.62221591,1
90.93418468,1
89.70888601,1
89.61088308,1
90.30287034,1
88.66252402,1
89.35771769,1
90.19864303,1
89.7908133,1
89.19720272,1
90.45362576,1
90.23099669,1
91.60989152,1
91.7557376,1
92.19413295,1
90.72174754,1
91.5057054,1
91.29086753,1
91.32626057,1
92.27561028,1
91.12502425,1
92.78547301,1
91.80962962,1
91.11215563,1
92.6012928,1
92.43168893,1
91.07585701,1
91.67210621,1
91.08187885,1
91.74763261,1
91.39299573,1
92.2087921,1
92.8384899,1
93.13000461,1
92.4796428,1
92.50027975,1
93.18626341,1
92.86688544,1
92.49359054,1
92.74331993,1
91.27221475,1
93.2209664,1
91.71165196,1
92.79483835,1
93.1534668,1
91.27721784,1
92.56112644,1
92.02917976,1
92.31227845,1
91.80546568,1
92.91986931,1
91.66240302,1
91.72348281,1
92.53593544,1
93.3210398,1
91.11086356,1
91.42595208,1
93.30654524,1
91.32586963,1
91.11316548,1
92.24878613,1
91.66050574,1
91.25194376,1
91.71263397,1
91.14969983,1
92.39063441,1
91.2106113,1
90.92300765,1
90.77276081,1
91.14741611,1
92.58714225,1
92.34836774,1
91.51692698,1
90.33416552,1
90.9623432,1
89.9262533,1
91.31887462,1
91.93927224,1
90.95894699,1
92.29975938,1
93.01574486,1
91.92282979,1
93.74709021,1
92.37380645,1
93.59733411,1
93.24473422,1
93.73814554,1
95.07436527,1
95.36717898,1
96.07818598,1
95.01850279,1
94.13805396,1
93.3629255,1
93.15457599,1
93.17049461,1
93.49820931,1
92.90746331,1
93.60337949,1
94.51107149,1
94.16739183,1
94.16931364,1
93.83736739,1
92.37822948,1
92.45464381,1
93.37015717,1
93.0084506,1
92.09045974,1
92.72925012,1
91.07650686,1
90.57815363,1
91.67190753,1
92.13784504,1
91.27164946,1
91.28916552,1
90.94855856,1
92.40620996,1
91.47621316,1
93.1356782,1
93.72493262,1
93.97476317,1
96.13332374,1
95.65348216,1
96.96877046,1
96.24423382,1
96.9515903,1
96.64090455,1
96.66982713,1
96.91251262,1
96.35398392,1
96.6874185,1
96.99059091,1
96.94036566,1
96.99093185,1
96.37821289,1
96.94822941,1
96.49983616,1
96.61327914,1
96.75940848,1
96.35956868,1
95.74133578,1
95.59159824,1
95.90284968,1
95.84160772,1
95.73811967,1
94.72575552,1
96.48803151,1
94.97052243,1
95.78174972,1
95.80469324,1
94.96097342,1
95.8595537,1
96.61658098,1
95.72378589,1
95.93368328,1
96.2695777,1
96.16472469,1
96.38940045,1
96.48498347,1
96.96478526,1
96.2384015,1
96.45467477,1
95.1671582,1
95.25379793,1
94.52337159,1
93.91043568,1
93.2062052,1
93.72391499,1
94.92382021,1
94.62177571,1
93.85812316,1
94.39770654,1
95.55003493,1
96.75586717,1
96.39356513,1
96.91107018,1
96.46139073,1
96.61916948,1
95.60568569,1
96.19956403,1
94.97002714,1
95.67933481,1
96.20475851,1
93.7465658,1
94.27175221,1
95.13655405,1
93.37610426,1
93.10435966,1
92.69565417,1
93.87396707,1
93.2786132,1
91.82743014,1
91.29929276,1
90.96735667,1
90.77976722,1
89.90590983,1
90.62265357,1
91.31398837,1
90.54167295,1
88.82651161,1
89.32706668,1
88.45114798,1
88.8879693,1
87.90683165,1
86.89827265,1
88.67916273,1
88.30260874,1
87.79791351,1
86.82433092,1
86.26399824,1
88.20605704,1
86.70288594,1
87.60841427,1
89.19361832,1
89.37141971,1
88.2832664,1
88.31411369,1
89.8194934,1
88.90346274,1
88.75542029,1
90.582469,1
89.79708961,1
90.77146951,1
90.78793165,1
90.68703825,1
91.53994879,1
92.9197937,1
91.31620745,1
93.84936796,1
94.05947737,1
93.87700812,1
94.53281419,1
92.65928431,1
95.08710152,1
93.38440858,1
93.41225415,1
95.16774812,1
94.52439325,1
95.28798275,1
94.99792384,1
93.89760629,1
95.5466924,1
95.73554522,1
95.15979897,1
96.01878535,1
94.59082773,1
95.69219282,1
94.99238905,1
93.93866817,1
94.1892679,1
94.17676712,1
94.6639618,1
94.82342489,1
94.87855744,1
93.92049098,1
95.28129639,1
93.83161777,1
95.43415288,1
95.37480072,1
94.83773227,1
94.52837508,1
95.52565103,1
95.03382755,1
95.0213657,1
93.57257892,1
95.07869912,1
93.97312095,1
95.52742492,1
93.20768561,1
93.45439602,1
93.21081612,1
94.78697977,1
94.21030284,1
93.96814726,1
94.81680793,1
94.91198368,1
95.20400366,1
94.11869712,1
92.77648477,1
92.9076178,1
93.88247196,1
93.7763891,1
93.24195687,1
94.52866862,1
93.3523392,1
93.23402088,1
93.06773027,1
94.01566975,1
93.81268459,1
94.68856435,1
94.74088949,1
94.7332456,1
92.78406416,1
93.59168575,1
94.49799156,1
93.46745799,1
92.98042681,1
92.54244524,1
93.33585654,1
92.67126565,1
93.47409739,1
93.74689626,1
91.37412739,1
91.21149683,1
90.91894178,1
91.26539935,1
91.19237585,1
91.27708079,1
90.43831713,1
90.08104425,1
92.00308755,1
91.70717002,1
92.08954027,1
92.23295064,1
93.18527188,1
94.18949831,1
93.94871144,1
94.90300168,1
96.47011461,1
96.67448877,1
96.50027585,1
96.87287742,1
96.7348319,1
96.36719855,1
94.4530689,1
94.68288257,1
96.04621816,1
95.22124272,1
94.82644917,1
95.0773894,1
93.02321435,1
93.08527866,1
93.41061302,1
93.11928346,1
91.80167121,1
91.00364928,1
89.91608591,1
86.49423358,1
85.90717662,1
84.5693241,1
84.17805308,1
85.91550951,1
88.70848412,1
88.43167208,1
88.24073482,1
90.3369088,1
89.81851157,1
90.19551815,1
92.48354257,1
92.87089913,1
93.6164882,1
92.35507907,1
93.9678879,1
92.35967757,1
92.53336063,1
92.54991013,1
92.31444831,1
92.77201495,1
93.18246453,1
90.97558966,1
91.76105217,1
91.95674207,1
92.4344859,1
91.54448317,1
90.16285464,1
90.18182032,1
91.8602431,1
89.99595144,1
90.31370183,1
90.39442538,1
88.86635662,1
87.70757065,1
88.12074628,1
87.50607956,1
84.65184573,1
83.76029982,1
82.02614426,1
83.4573914,1
87.23360038,1
87.97386433,1
89.21185116,1
90.09890426,1
90.76125727,1
92.31099896,1
93.07880975,1
92.25720787,1
94.39977968,1
95.62816452,1
96.20178879,1
95.08898025,1
96.32321007,1
95.90272299,1
95.98046585,1
96.22429886,1
96.10280136,1
96.11275304,1
96.73368352,1
95.26577995,1
94.25894655,1
94.08493016,1
95.26587958,1
93.93188582,1
95.61522617,1
94.93717222,1
94.71708309,1
92.97503255,1
93.64610144,1
93.35677482,1
94.64496765,1
94.48444749,1
94.40783061,1
92.86200606,1
94.27068054,1
94.18152511,1
94.11052382,1
93.94075896,1
94.02247854,1
94.79995374,1
94.78800428,1
95.84950013,1
95.94292159,1
94.0424708,1
94.63756358,1
94.72213369,1
96.23073577,1
95.97161659,1
94.96846619,1
96.25229857,1
96.29064589,1
95.87894045,1
96.04710774,1
95.62606628,1
96.50252924,1
96.91727284,1
96.27943449,1
96.32968784,1
96.77954917,1
96.96038121,1
96.53449167,1
96.87005124,1
96.23950198,1
96.03658988,1
96.91614809,1
96.17683173,1
95.63301702,1
96.72218654,1
95.80973476,1
96.23585842,1
94.32394135,1
94.50278371,1
95.48442605,1
93.6570216,1
92.47429196,1
92.98908812,1
92.312598,1
93.24748267,1
91.81443284,1
91.56284364,1
92.2922762,1
91.76406956,1
90.63709101,1
90.62735709,1
90.50740967,1
87.95835624,1
89.13225768,1
88.36185884,1
87.92600299,1
89.97820545,1
90.53410456,1
88.8805004,1
91.70428029,1
90.28991214,1
91.08530318,1
92.20978661,1
91.88249661,1
93.58103077,1
94.29538817,1
95.84813576,1
94.31950373,1
94.3661562,1
93.57840801,1
94.51953861,1
93.83959829,1
92.84422843,1
93.75528876,1
94.4705492,1
94.01204149,1
92.39673896,1
93.98006461,1
91.65965256,1
91.84080443,1
91.02059097,1
92.78266293,1
92.67748249,1
91.14928219,1
90.60199334,1
90.84080058,1
91.73467695,1
90.82109245,1
90.13450499,1
91.05608213,1
89.80769016,1
91.64981792,1
91.05638672,1
90.03704346,1
90.1825994,1
91.31567203,1
90.81946596,1
91.64708139,1
91.48511554,1
90.9451959,1
89.96783288,1
91.96810287,1
91.05813446,1
90.85505908,1
91.84942804,1
92.31074134,1
90.69777945,1
90.98025515,1
92.76615503,1
91.53399508,1
91.34274715,1
91.82175315,1
92.07180943,1
91.85168082,1
91.44343494,1
91.47346485,1
92.64749503,1
93.20806714,1
91.66666644,1
91.39331236,1
93.23721487,1
92.36505803,1
93.262562,1
92.83969316,1
93.67839165,1
92.4941403,1
93.50107099,1
91.90282416,1
92.53697936,1
93.73545515,1
93.43426778,1
92.34451548,1
94.07050388,1
94.29049507,1
92.79394576,1
93.13287039,1
93.10468911,1
94.06554504,1
93.06452266,1
92.55961886,1
93.407726,1
94.10937249,1
94.27946605,1
95.1909969,1
94.66308465,1
96.63334714,1
96.87239474,1
96.76581995,1
96.97674949,1
95.46746014,1
96.78064506,1
95.85066391,1
96.01274112,1
94.60848393,1
95.26904835,1
94.81542213,1
93.95598192,1
94.68309241,1
95.24071305,1
94.5470138,1
95.8761734,1
95.00462774,1
95.47028745,1
95.84403398,1
94.23047318,1
95.84160885,1
94.98147971,1
95.9100674,1
95.43191249,1
95.33684172,1
94.69286731,1
94.80683643,1
93.91790369,1
95.34769862,1
94.64349537,1
94.08574652,1
95.72347171,1
94.60033648,1
95.83020598,1
96.00790491,1
95.20916458,1
95.50855057,1
95.21088977,1
95.76522991,1
96.1525477,1
94.90293723,1
95.6827413,1
94.18832774,1
94.37042151,1
94.10747156,1
95.15958267,1
94.81659656,1
95.17169398,1
94.81744739,1
95.19153239,1
95.66617937,1
93.90154411,1
94.44590333,1
94.42867173,1
95.60920438,1
94.08734099,1
94.8293041,1
94.24727726,1
94.01119287,1
94.25695233,1
95.66040887,1
95.5778383,1
95.32737196,1
94.36391537,1
94.6994957,1
93.95197789,1
95.35348047,1
94.50535208,1
94.29929668,1
94.20400714,1
95.47225441,1
94.75371919,1
94.84199089,1
94.69511723,1
94.83194963,1
95.25492241,1
94.16126554,1
94.05378649,1
96.14782583,1
95.66501046,1
94.84073283,1
93.86712835,1
94.78623667,1
94.42973403,1
95.56733786,1
94.36917366,1
95.02390051,1
95.93614215,1
94.81547686,1
95.95758922,1
93.40625997,1
93.40501862,1
95.43399238,1
93.6846762,1
93.1318409,1
93.00738838,1
94.109224,1
92.85061001,1
94.37118666,1
92.79318666,1
93.37132828,1
93.01688988,1
92.462528,1
93.04384756,1
91.2629455,1
92.29832632,1
91.65182029,1
91.23859481,1
92.31245344,1
90.76098107,1
90.70606092,1
91.18226277,1
89.97696339,1
90.37603947,1
91.49112593,1
91.77486928,1
90.61988901,1
92.39381661,1
90.96328989,1
91.46300269,1
91.72913322,1
91.71013591,1
91.55464475,1
92.46598772,1
92.80044483,1
91.60698378,1
92.33306111,1
92.3057319,1
92.84840994,1
94.0966893,1
92.38775916,1
94.64782318,1
94.20279835,1
92.87437187,1
92.26803325,1
93.21771508,1
91.25497839,1
90.19142363,1
90.9136913,1
89.66667129,1
90.87245797,1
90.65308219,1
88.35708796,1
90.87403112,1
90.20379912,1
89.9671655,1
90.33341975,1
90.85102934,1
91.71966503,1
89.93878117,1
90.46247685,1
91.42649859,1
90.95300073,1
90.75526809,1
91.37886838,1
90.74027563,1
91.88160173,1
89.87180042,1
90.37920884,1
91.65505826,1
91.68084103,1
89.77234725,1
91.32071803,1
91.38273027,1
90.21523925,1
90.31036031,1
91.13307869,1
89.75916164,1
91.87783096,1
90.56614567,1
91.74044915,1
90.57753892,1
91.82056985,1
89.72825332,1
90.62730549,1
91.85448739,1
90.67178843,1
90.09698187,1
89.95387381,1
89.69813212,1
89.64581104,1
90.24891715,1
91.17433063,1
91.5593614,1
91.02318306,1
91.04905341,1
90.26374321,1
90.84976848,1
89.91800347,1
90.72141933,1
89.6819307,1
91.45730284,1
89.79791376,1
91.63800468,1
90.08423923,1
90.95121154,1
91.14857966,1
90.83807168,1
89.76790415,1
90.09750765,1
90.23736296,1
91.99533242,1
90.29335106,1
91.47116691,1
90.41969085,1
90.34469138,1
90.32970304,1
90.81453908,1
89.65993085,1
89.95846241,1
91.55079765,1
90.09241112,1
90.01061373,1
89.69723708,1
91.62452301,1
91.0614875,1
91.66664369,1
91.41977069,1
90.58483971,1
89.91890913,1
89.83968903,1
89.89828742,1
90.40859055,1
90.97633436,1
90.05503495,1
91.52125533,1
91.68811935,1
90.15582781,1
89.98289657,1
90.11988165,1
91.54014128,1
89.69966468,1
90.39730205,1
91.19035256,1
89.66796996,1
91.54634323,1
91.16112592,1
90.93344993,1
90.73958891,1
91.83544644,1
90.25971414,1
91.83990398,1
90.94120217,1
90.81437081,1
89.77743406,1
91.17702531,1
89.70267381,1
89.0901719,1
89.12157755,1
88.92022579,1
88.67067281,1
88.39861863,1
87.66724279,1
88.56470759,1
90.18217028,1
89.14625323,1
89.35800596,1
91.04074958,1
90.06400556,1
91.92325474,1
90.25694824,1
91.03592182,1
92.00114704,1
92.04758615,1
93.08420783,1
93.13631807,1
93.0115179,1
92.28921914,1
93.4216272,1
93.98929969,1
92.88996436,1
92.64901182,1
91.38550236,1
92.24328125,1
92.70608889,1
90.60776208,1
92.67963491,1
91.37807557,1
91.13070414,1
90.06827019,1
91.70305293,1
90.83421569,1
89.35741272,1
91.44189982,1
90.15587952,1
90.51052051,1
88.95605959,1
89.27060677,1
89.78129537,1
90.62144433,1
88.69500777,1
89.83882951,1
89.19837107,1
89.71777717,1
91.35530657,1
89.55706104,1
90.58753205,1
90.00341221,1
90.48266109,1
90.68989836,1
92.50044232,1
91.03275422,1
92.72838462,1
91.45511037,1
91.59509584,1
92.69770227,1
92.75074521,1
91.47573411,1
93.3605128,1
92.52601477,1
93.32281385,1
94.35535658,1
92.95194359,1
93.09965966,1
92.75733706,1
92.7240624,1
92.99282988,1
92.01567795,1
92.92246069,1
91.16713336,1
91.31856593,1
89.94754781,1
90.26200162,1
89.22760319,1
89.50791961,1
88.49092069,1
89.05463685,1
89.25377444,1
91.24093801,1
91.41827739,1
90.80698317,1
90.7694848,1
91.78431258,1
92.47697844,1
92.0560149,1
93.16006781,1
92.50979661,1
92.76097682,1
92.80568087,1
93.20814233,1
93.86744029,1
93.02673282,1
92.95121472,1
92.915063,1
92.69418805,1
92.58476381,1
92.84618365,1
91.75641183,1
92.89579261,1
92.44320841,1
91.11223748,1
91.00254622,1
91.65950544,1
92.66928301,1
92.73889973,1
91.33780177,1
92.59303832,1
91.49600977,1
90.14085276,1
90.90648405,1
90.17457404,1
91.20062694,1
90.61198543,1
91.7774464,1
91.91960292,1
91.08717126,1
91.77466638,1
92.50536616,1
92.24738324,1
92.58655578,1
92.08161815,1
94.46290998,1
93.04016699,1
93.63568284,1
92.85015773,1
91.84699048,1
92.7504021,1
93.37643003,1
92.86974728,1
91.49784242,1
92.16651987,1
91.9154829,1
90.74852306,1
92.15002155,1
91.14556743,1
90.37567725,1
89.90972586,1
90.02233695,1
91.44852412,1
90.3991348,1
91.07010568,1
91.06644841,1
92.38302496,1
91.37346814,1
93.54201267,1
93.67901291,1
92.31266232,1
92.28470551,1
93.39325054,1
92.31242632,1
92.5655763,1
92.07908197,1
93.10467191,1
93.78020089,1
92.03940375,1
93.24387364,1
92.29843855,1
92.26526296,1
92.84544291,1
91.84468435,1
91.72874595,1
91.33901104,1
92.28306093,1
92.3724528,1
91.3881448,1
92.02369797,1
92.32054413,1
90.40887936,1
90.4896047,1
91.74515576,1
91.71126161,1
91.69310098,1
91.03011576,1
91.10590265,1
